lat,lon,park,streetview_available,streetview_status,date_pulled
40.65448655049817,-73.89319498609328,Breukelen Ballfields,False,ZERO_RESULTS,2025-05-15
40.65457645775313,-73.89325911395692,Breukelen Ballfields,False,ZERO_RESULTS,2025-05-15
40.65483231594649,-73.89414321923672,Breukelen Ballfields,False,ZERO_RESULTS,2025-05-15
40.65484528767386,-73.89400956118448,Breukelen Ballfields,False,ZERO_RESULTS,2025-05-15
40.654845023694435,-73.89387492065276,Breukelen Ballfields,False,ZERO_RESULTS,2025-05-15
40.65483011000433,-73.89374171363075,Breukelen Ballfields,False,ZERO_RESULTS,2025-05-15
40.654801692683904,-73.893612539867,Breukelen Ballfields,False,ZERO_RESULTS,2025-05-15
40.65475653356672,-73.89349172230142,Breukelen Ballfields,False,ZERO_RESULTS,2025-05-15
40.65470535020937,-73.89337508133792,Breukelen Ballfields,False,ZERO_RESULTS,2025-05-15
40.68916359999999,-73.9469709,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68917954094387,-73.94683780281346,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68919548188393,-73.94670470562693,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689211422820186,-73.9465716084404,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68922736375261,-73.94643851125385,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68924330468124,-73.9463054140673,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689259245606046,-73.94617231688076,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68927528880734,-73.94603924130348,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68929167199487,-73.94590623755761,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689308055178365,-73.94577323381175,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689324438357836,-73.94564023006588,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68934082153328,-73.94550722632002,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68982126459985,-73.94531573704249,Herbert Von King Park,True,OK,2025-05-15
40.68980610324855,-73.94544899253242,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68979091713168,-73.94558224311756,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689775707633984,-73.94571548906562,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68976049813283,-73.94584873501368,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6897453152238,-73.94598198623244,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689730158860705,-73.94611524271275,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689658368051255,-73.9461472598448,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68955735290169,-73.94612703597166,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68945633133627,-73.94610686660702,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68935530742986,-73.94608671628471,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689254288911606,-73.94606651798564,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689153275845975,-73.94604627618111,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689806,-73.9454499,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68970482322934,-73.94543113596995,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68960364630505,-73.9454123719399,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68950246922716,-73.94539360790985,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6894010256297,-73.94538547565061,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68930534264212,-73.94542747756476,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689242478878306,-73.94553196725728,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68921037468589,-73.94565880573394,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68919578861778,-73.94579217288647,Herbert Von King Park,True,OK,2025-05-15
40.68918120254648,-73.945925540039,Herbert Von King Park,True,OK,2025-05-15
40.68916656387279,-73.94605889693796,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689151269723176,-73.94619212606051,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68913597557005,-73.94632535518303,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68912068141342,-73.94645858430557,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68910538725328,-73.94659181342811,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689090093089625,-73.94672504255065,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68907479892246,-73.94685827167318,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68909519732375,-73.9469569304361,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689158674988946,-73.94701387370313,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68914340566504,-73.94714710777863,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689128136337644,-73.94728034185412,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68911286700674,-73.94741357592963,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689097597672344,-73.94754681000512,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689692699999995,-73.94644319999999,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68963625942918,-73.94633087793336,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68957981881055,-73.94621855586674,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6893061,-73.9454264,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68938174921833,-73.94550004414195,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68948313927907,-73.94551669091,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689584529185545,-73.94553333767804,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68968591893775,-73.94554998444607,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689787308535685,-73.94556663121413,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689888327806415,-73.94558679897594,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689989326541145,-73.94560716061487,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69009032512278,-73.9456275222538,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68975290000001,-73.9459153,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6898540232431,-73.94593455869644,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68995514633273,-73.94595381739289,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6900562692689,-73.94597307608933,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6900831529127,-73.94606609856682,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69006417250753,-73.94619621363896,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689991355723976,-73.94629073614021,Herbert Von King Park,True,OK,2025-05-15
40.68995991649137,-73.94641320628949,Herbert Von King Park,True,OK,2025-05-15
40.6899443142844,-73.9465463732333,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689928719153905,-73.94667954161898,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68991313706856,-73.94681271266201,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68989755497956,-73.94694588370503,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689802338951196,-73.94693592087609,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68970136651914,-73.94691533117674,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689806,-73.9454499,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68990714477148,-73.94546896030509,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69000828938944,-73.94548802061017,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69010943385387,-73.94550708091528,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69021057930015,-73.9455261307374,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69031172487741,-73.9455451779328,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6901297,-73.94551089999999,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69011580667491,-73.94564439569949,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.690102193690194,-73.94577783257473,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69009951118564,-73.94590837618277,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6893061,-73.9454264,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689246060453435,-73.9453173716002,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68918602085276,-73.9452083432004,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69007049999999,-73.946188,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.690172017594975,-73.94620322286931,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69027353503529,-73.94621844573862,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.690374618049944,-73.94623800569028,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69046651180607,-73.94544839579017,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.690382515969155,-73.94552511158427,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.690299175763315,-73.94560305320277,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69021841294257,-73.9456855485353,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.690138251825836,-73.94576909671909,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.690281399999996,-73.94561990000001,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6903206047801,-73.94574433255875,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69032087697641,-73.94587745310591,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69030647658579,-73.94601085530353,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69029207619207,-73.94614425750116,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68887952153534,-73.94779634556589,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.688961610277836,-73.94771611616494,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68904369891919,-73.947635886764,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689125758947306,-73.94755560668575,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68920777621907,-73.94747525079207,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6892897933899,-73.94739489489835,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68937181045976,-73.94731453900465,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689453827428686,-73.94723418311095,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689535844296664,-73.94715382721725,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6896178610637,-73.94707347132356,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6895521,-73.94767629999998,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68945100116878,-73.94765681552568,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68934990218417,-73.94763733105135,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68924880304617,-73.94761784657705,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.6891477037548,-73.94759836210274,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68952394180124,-73.94792393176067,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68953909447639,-73.94779067454162,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68955425264549,-73.94765741841124,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68956944410958,-73.94752416887503,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689584635570185,-73.94739091933884,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68959982702735,-73.94725766980265,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68961501848103,-73.94712442026646,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689630227468186,-73.94699117421118,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68964544591977,-73.9468579300348,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689660645404885,-73.94672468209598,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68967581996749,-73.94659142921505,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689690994526636,-73.94645817633415,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68970621742102,-73.9463249330451,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68972144643265,-73.94619169097061,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689867500000005,-73.9468596,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68976639210369,-73.94684020184845,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.689800692370035,-73.94682455866173,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.690321277663735,-73.94671135899036,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69022029790577,-73.94669083860491,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69011931799478,-73.94667031821945,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.69001833793076,-73.94664979783398,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68991735653447,-73.94662928755707,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68988313837726,-73.9467294465674,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.68986709135593,-73.94686252060332,Herbert Von King Park,False,ZERO_RESULTS,2025-05-15
40.576475903025916,-73.9469596441285,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57641690520799,-73.94684953829073,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57635790733805,-73.94673943245299,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57629890941608,-73.94662932661521,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57623991144209,-73.94651922077746,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57618091341607,-73.9464091149397,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57612191533802,-73.94629900910195,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57747771211662,-73.94625412158592,Manhattan Beach Park,True,OK,2025-05-15
40.57738438032931,-73.94620113939366,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57729345700286,-73.94613928229982,Manhattan Beach Park,True,OK,2025-05-15
40.577202530645046,-73.94607743261277,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57711160416367,-73.94601558292571,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.5770206775587,-73.94595373323865,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57692975083016,-73.9458918835516,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57683882397805,-73.94583003386454,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57674789772037,-73.9457681823481,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57665697839062,-73.94570631286558,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57656605893733,-73.94564444338307,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.5755445,-73.9406453,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57554012798716,-73.94077992429422,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57553575597404,-73.94091454858845,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57553138396064,-73.94104917288267,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57552701194694,-73.94118379717689,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57552263993296,-73.94131842147111,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57551826791869,-73.94145304576533,Manhattan Beach Park,True,OK,2025-05-15
40.57551389590414,-73.94158767005956,Manhattan Beach Park,True,OK,2025-05-15
40.575540626855656,-73.9416851914491,Manhattan Beach Park,True,OK,2025-05-15
40.57564281495756,-73.94169269945628,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57574500290339,-73.94170020746346,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.575847190693146,-73.94170771547064,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.575947748918594,-73.94172869104688,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57604665087075,-73.94176335501142,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.5761455526767,-73.94179801897597,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.576234576368215,-73.9418625290843,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57631903129092,-73.94193769774459,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57638777673866,-73.94203752205202,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57645362440562,-73.94214031543291,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.576510239492706,-73.94225256871097,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57656685453189,-73.94236482198903,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57661165483212,-73.94248580203232,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57665491059779,-73.94260792290413,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57668684285262,-73.94273537950622,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57671226563605,-73.94286590342554,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57673768840983,-73.94299642734488,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57676265508618,-73.94312705441716,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57677177380354,-73.94326126580675,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.576780156331914,-73.94339548258924,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57677228983397,-73.94352983123194,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57676242889545,-73.94366389850278,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57674857017883,-73.94379740470114,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57673471145935,-73.9439309108995,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.576720852737,-73.94406441709786,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.576706994011765,-73.94419792329622,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57669313528367,-73.94433142949457,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.5766792765527,-73.94446493569293,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57666521285355,-73.94459840450199,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57665099545415,-73.94473184531003,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.576636795412654,-73.94486528932423,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.576622595368136,-73.94499873333844,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.576608395320605,-73.94513217735265,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57659221589309,-73.94526493554923,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.576554685077085,-73.94539029588815,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57651715424002,-73.94551565622702,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.5764737082124,-73.94563712314695,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57642006295509,-73.94575187686381,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.576357636737086,-73.94585795964058,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57628898117946,-73.94595789116171,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.5762180880252,-73.94605472070113,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57613874537527,-73.94613983644767,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57605771582418,-73.94622173537134,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57596914123041,-73.94628924573831,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57588056651938,-73.94635675610527,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.5757827742432,-73.9463948989992,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57568335030407,-73.94642650124963,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.575582620177265,-73.9464503583836,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.57548111369113,-73.94646723164254,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
40.5753794145119,-73.94648237254684,Manhattan Beach Park,False,ZERO_RESULTS,2025-05-15
